0.017111853088481288, 1.166527545909851
0.17383138564273848, 1.2395659432387305
0.34077629382303876, 1.0976627712854743
0.49853923205342254, 0.6385642737896511
0.6362687813021706, 0.3964941569282132
0.773372287145242, 0.4737061769615991
0.9217445742904844, -0.19616026711185341
1.0214941569282134, -1.0684474123539225
1.1026711185308848, -2.468697829716195
1.1840567612687816, -3.975375626043405
1.2456176961602672, -5.371452420701168
1.2877712854757928, -6.869782971619365
1.3203255425709515, -8.472454090150247
1.3426544240400669, -9.860183639399
1.3752086811352255, -11.462854757929883
1.3973288814691152, -12.744156928213688
1.4196577629382305, -14.131886477462437
1.470784641068447, -15.20659432387312
1.5175292153589315, -14.046327212020039
1.5444490818030048, -12.775459098497496
1.5615609348914858, -11.502504173622704
1.5682387312186978, -9.908180300500835
1.5853505843071785, -8.635225375626042
1.592028380634391, -7.040901502504173
1.6091402337228715, -5.767946577629385
1.6164440734557595, -4.492904841402336
1.6327212020033388, -2.7942404006677783
1.6400250417362268, -1.5191986644407365
1.6575542570951585, -0.45909849749582676
1.6638146911519194, 1.3480801335559285
1.6805091819699498, 2.8338898163605997
1.7068030050083471, 4.4240400667779625
1.7239148580968278, 5.696994991652755
1.7612687813021701, 6.646494156928211
1.821368948247078, 5.995409015025038
1.833055091819699, 5.035475792988311
1.8745826377295487, 3.8564273789649395
1.9161101836393988, 2.6773789649415694
1.9960350584307174, 1.9156928213689461
2.0824290484140233, 2.854757929883137
2.1293823038397326, 3.9085976627712853
2.176961602671118, 4.6431552587646046
2.2570951585976617, 3.775041736227042
2.3372287145242066, 2.906928213689481
2.4179883138564273, 1.7195325542570927
2.479966611018363, 0.11060100166944764
2.5317195325542556, -1.2833889816360582
2.5736644407345564, -2.675292153589318
2.6158180300500824, -4.173622704507512
2.638146911519198, -5.561352253756262
2.670283806343906, -6.951168614357261
2.6828046744574285, -8.336811352253758
2.715150250417362, -9.833055091819698
2.747287145242069, -11.222871452420698
2.7977879799666105, -11.97829716193656
2.844115191986644, -10.60517529215359
2.8693656093489146, -8.48288814691152
2.8852253756260433, -6.571368948247077
2.9113105175292153, -4.874791318864773
2.918405676126877, -3.49332220367279
2.9348914858096817, -1.9010851419031738
2.9509599332220358, -0.09599332220367529
2.9680717863105164, 1.1769616026711205
2.975166944908179, 2.5584307178631036
2.991235392320533, 4.363522537562602
3.007929883138563, 5.849332220367277
3.0442404006677783, 7.330968280467443
3.0905676126878117, 8.704090150250416
3.161101836393989, 7.731636060100165
3.2126460767946563, 6.444073455759597
3.2641903171953244, 5.15651085141903
3.3159432387312178, 3.762520868113521
3.386268781302169, 2.896494156928213
3.4947829716193644, 2.5542570951585954
3.5715776293823023, 3.388981636060098
3.638355592654423, 4.332220367278795
3.6992904841402323, 3.2554257095158583
3.7209933222036717, 2.186978297161936
3.753338898163605, 0.6907345575959916
3.795909849749582, -1.020450751252092
3.828672787979965, -2.729549248747915
3.850792988313855, -4.010851419031717
3.882929883138562, -5.400667779632723
3.9152754590984955, -6.896911519198664
3.937604340567611, -8.284641068447414
3.9695325542570936, -9.568030050083472
4.011060100166944, -10.747078464106846
4.057387312186977, -9.373956594323875
4.074290484140232, -7.994574290484142
4.091193656093488, -6.615191986644405
4.107679465776292, -5.022954924874789
4.124165275459097, -3.4307178631051762
4.130843071786309, -1.836393989983307
4.15338063439065, 1.6694490818030019
4.146911519198663, -0.031302170283805
4.169240400667778, 3.5809682804674434
4.185100166944907, 5.492487479131883
4.210976627712854, 7.29549248747913
4.217863105175291, 8.783388981636058
4.244574290484138, 10.160684474123535
4.300500834724539, 11.638146911519195
4.361018363939898, 10.77420701168614
4.402963272120199, 9.382303839732884
4.4252921535893135, 7.994574290484138
4.466819699499164, 6.815525876460766
4.518363939899832, 5.527963272120198
4.608305509181967, 4.657762938230382
4.726627712854756, 4.313439065108511
4.793196994991651, 5.36310517529215
4.841193656093488, 5.88480801335559
4.8825125208681115, 4.812186978297159
4.914440734557594, 3.5287979966610994
4.956385642737895, 2.136894824707845
4.988313856427377, 0.8535058430717832
5.020450751252084, -0.5363105175292162
5.06260434056761, -2.0346410684474137
5.084933222036725, -3.42237061769616
5.117070116861433, -4.812186978297163
5.139398998330549, -6.199916527545909
5.161519198664439, -7.481218697829718
5.183848080133553, -8.868948247078468
5.205968280467443, -10.150250417362269
5.23727045075125, -11.114357262103507
5.277963272120198, -11.867696160267108
5.3142737896494125, -10.386060100166944
5.3309682804674425, -8.900250417362273
5.348080133555924, -7.62729549248748
5.354757929883136, -6.032971619365611
5.361644407345573, -4.54507512520868
5.378338898163603, -3.0592654424040084
5.394616026711183, -1.3606010016694512
5.40150250417362, 0.12729549248747674
5.417779632721199, 1.825959933222034
5.433848080133553, 3.6310517529215343
5.449707846410682, 5.542570951585974
5.465776293823036, 7.3476627712854725
5.481636060100165, 9.259181969949914
5.538606010016692, 10.204507512520866
5.599123539232051, 9.34056761268781
5.640442404006675, 8.26794657762938
5.6725792988313835, 6.878130217028376
5.724332220367277, 5.484140233722869
5.785475792988311, 4.300918196994989
5.8558013355592635, 3.434891485809681
